panel,currency,metric,name,date,adjustedClose
currencies,USD,USDEUR,USD / EUR,2015-07-22,0.9141
currencies,USD,USDEUR,USD / EUR,2015-07-23,0.9152
currencies,USD,USDEUR,USD / EUR,2015-07-24,0.91
currencies,USD,USDEUR,USD / EUR,2015-07-27,0.9114
currencies,USD,USDEUR,USD / EUR,2015-07-28,0.9017
currencies,USD,USDEUR,USD / EUR,2015-07-29,0.9037
currencies,USD,USDEUR,USD / EUR,2015-07-30,0.9104
currencies,USD,USDEUR,USD / EUR,2015-07-31,0.9141
currencies,USD,USDEUR,USD / EUR,2015-08-03,0.9117
currencies,USD,USDEUR,USD / EUR,2015-08-04,0.9127
currencies,USD,USDEUR,USD / EUR,2015-08-05,0.9184
currencies,USD,USDEUR,USD / EUR,2015-08-06,0.9172
currencies,USD,USDEUR,USD / EUR,2015-08-07,0.9152
currencies,USD,USDEUR,USD / EUR,2015-08-10,0.912
currencies,USD,USDEUR,USD / EUR,2015-08-11,0.9077
currencies,USD,USDEUR,USD / EUR,2015-08-12,0.9056
currencies,USD,USDEUR,USD / EUR,2015-08-13,0.896
currencies,USD,USDEUR,USD / EUR,2015-08-14,0.896
currencies,USD,USDEUR,USD / EUR,2015-08-17,0.9015
currencies,USD,USDEUR,USD / EUR,2015-08-18,0.9027
currencies,USD,USDEUR,USD / EUR,2015-08-19,0.9065
currencies,USD,USDEUR,USD / EUR,2015-08-20,0.8994
currencies,USD,USDEUR,USD / EUR,2015-08-21,0.8899
currencies,USD,USDEUR,USD / EUR,2015-08-24,0.879
currencies,USD,USDEUR,USD / EUR,2015-08-25,0.8633
currencies,USD,USDEUR,USD / EUR,2015-08-26,0.8657
currencies,USD,USDEUR,USD / EUR,2015-08-27,0.8818
currencies,USD,USDEUR,USD / EUR,2015-08-28,0.8891
currencies,USD,USDEUR,USD / EUR,2015-08-31,0.8917
currencies,USD,USDEUR,USD / EUR,2015-09-01,0.8908
currencies,USD,USDEUR,USD / EUR,2015-09-02,0.8855
currencies,USD,USDEUR,USD / EUR,2015-09-03,0.8916
currencies,USD,USDEUR,USD / EUR,2015-09-04,0.8988
currencies,USD,USDEUR,USD / EUR,2015-09-07,0.8967
currencies,USD,USDEUR,USD / EUR,2015-09-08,0.8957
currencies,USD,USDEUR,USD / EUR,2015-09-09,0.8923
currencies,USD,USDEUR,USD / EUR,2015-09-10,0.8912
currencies,USD,USDEUR,USD / EUR,2015-09-11,0.8857
currencies,USD,USDEUR,USD / EUR,2015-09-14,0.8815
currencies,USD,USDEUR,USD / EUR,2015-09-15,0.8844
currencies,USD,USDEUR,USD / EUR,2015-09-16,0.8872
currencies,USD,USDEUR,USD / EUR,2015-09-17,0.8856
currencies,USD,USDEUR,USD / EUR,2015-09-18,0.8771
currencies,USD,USDEUR,USD / EUR,2015-09-21,0.8856
currencies,USD,USDEUR,USD / EUR,2015-09-22,0.8936
currencies,USD,USDEUR,USD / EUR,2015-09-23,0.8992
currencies,USD,USDEUR,USD / EUR,2015-09-24,0.8937
currencies,USD,USDEUR,USD / EUR,2015-09-25,0.8945
currencies,USD,USDEUR,USD / EUR,2015-09-28,0.8927
currencies,USD,USDEUR,USD / EUR,2015-09-29,0.8904
currencies,USD,USDEUR,USD / EUR,2015-09-30,0.8884
currencies,USD,USDEUR,USD / EUR,2015-10-01,0.8951
currencies,USD,USDEUR,USD / EUR,2015-10-02,0.8934
currencies,USD,USDEUR,USD / EUR,2015-10-05,0.8907
currencies,USD,USDEUR,USD / EUR,2015-10-06,0.8932
currencies,USD,USDEUR,USD / EUR,2015-10-07,0.8875
currencies,USD,USDEUR,USD / EUR,2015-10-08,0.8897
currencies,USD,USDEUR,USD / EUR,2015-10-09,0.886
currencies,USD,USDEUR,USD / EUR,2015-10-12,0.8795
currencies,USD,USDEUR,USD / EUR,2015-10-13,0.8806
currencies,USD,USDEUR,USD / EUR,2015-10-14,0.8784
currencies,USD,USDEUR,USD / EUR,2015-10-15,0.8714
currencies,USD,USDEUR,USD / EUR,2015-10-16,0.8796
currencies,USD,USDEUR,USD / EUR,2015-10-19,0.8802
currencies,USD,USDEUR,USD / EUR,2015-10-20,0.8827
currencies,USD,USDEUR,USD / EUR,2015-10-21,0.8808
currencies,USD,USDEUR,USD / EUR,2015-10-22,0.8812
currencies,USD,USDEUR,USD / EUR,2015-10-23,0.9025
currencies,USD,USDEUR,USD / EUR,2015-10-26,0.9074
currencies,USD,USDEUR,USD / EUR,2015-10-27,0.9037
currencies,USD,USDEUR,USD / EUR,2015-10-28,0.906
currencies,USD,USDEUR,USD / EUR,2015-10-29,0.915
currencies,USD,USDEUR,USD / EUR,2015-10-30,0.9096
currencies,USD,USDEUR,USD / EUR,2015-11-02,0.9069
currencies,USD,USDEUR,USD / EUR,2015-11-03,0.9078
currencies,USD,USDEUR,USD / EUR,2015-11-04,0.9121
currencies,USD,USDEUR,USD / EUR,2015-11-05,0.9201
currencies,USD,USDEUR,USD / EUR,2015-11-06,0.9188
currencies,USD,USDEUR,USD / EUR,2015-11-09,0.9317
currencies,USD,USDEUR,USD / EUR,2015-11-10,0.9294
currencies,USD,USDEUR,USD / EUR,2015-11-11,0.9313
currencies,USD,USDEUR,USD / EUR,2015-11-12,0.9291
currencies,USD,USDEUR,USD / EUR,2015-11-13,0.9246
currencies,USD,USDEUR,USD / EUR,2015-11-16,0.9346
currencies,USD,USDEUR,USD / EUR,2015-11-17,0.9356
currencies,USD,USDEUR,USD / EUR,2015-11-18,0.9395
currencies,USD,USDEUR,USD / EUR,2015-11-19,0.9372
currencies,USD,USDEUR,USD / EUR,2015-11-20,0.9323
currencies,USD,USDEUR,USD / EUR,2015-11-23,0.9398
currencies,USD,USDEUR,USD / EUR,2015-11-24,0.9397
currencies,USD,USDEUR,USD / EUR,2015-11-25,0.9395
currencies,USD,USDEUR,USD / EUR,2015-11-26,0.9412
currencies,USD,USDEUR,USD / EUR,2015-11-27,0.943
currencies,USD,USDEUR,USD / EUR,2015-11-30,0.9449
currencies,USD,USDEUR,USD / EUR,2015-12-01,0.9458
currencies,USD,USDEUR,USD / EUR,2015-12-02,0.9411
currencies,USD,USDEUR,USD / EUR,2015-12-03,0.9422
currencies,USD,USDEUR,USD / EUR,2015-12-04,0.9161
currencies,USD,USDEUR,USD / EUR,2015-12-07,0.9188
currencies,USD,USDEUR,USD / EUR,2015-12-08,0.923
currencies,USD,USDEUR,USD / EUR,2015-12-09,0.9179
currencies,USD,USDEUR,USD / EUR,2015-12-10,0.9076
currencies,USD,USDEUR,USD / EUR,2015-12-11,0.9134
currencies,USD,USDEUR,USD / EUR,2015-12-14,0.9104
currencies,USD,USDEUR,USD / EUR,2015-12-15,0.9097
currencies,USD,USDEUR,USD / EUR,2015-12-16,0.9144
currencies,USD,USDEUR,USD / EUR,2015-12-17,0.9196
currencies,USD,USDEUR,USD / EUR,2015-12-18,0.9222
currencies,USD,USDEUR,USD / EUR,2015-12-21,0.92
currencies,USD,USDEUR,USD / EUR,2015-12-22,0.9163
currencies,USD,USDEUR,USD / EUR,2015-12-23,0.9132
currencies,USD,USDEUR,USD / EUR,2015-12-24,0.9167
currencies,USD,USDEUR,USD / EUR,2015-12-25,0.9116
currencies,USD,USDEUR,USD / EUR,2015-12-28,0.9119
currencies,USD,USDEUR,USD / EUR,2015-12-29,0.9111
currencies,USD,USDEUR,USD / EUR,2015-12-30,0.9151
currencies,USD,USDEUR,USD / EUR,2015-12-31,0.9146
currencies,USD,USDEUR,USD / EUR,2016-01-01,0.9209
currencies,USD,USDEUR,USD / EUR,2016-01-04,0.9213
currencies,USD,USDEUR,USD / EUR,2016-01-05,0.9236
currencies,USD,USDEUR,USD / EUR,2016-01-06,0.9301
currencies,USD,USDEUR,USD / EUR,2016-01-07,0.9277
currencies,USD,USDEUR,USD / EUR,2016-01-08,0.9153
currencies,USD,USDEUR,USD / EUR,2016-01-11,0.914
currencies,USD,USDEUR,USD / EUR,2016-01-12,0.921
currencies,USD,USDEUR,USD / EUR,2016-01-13,0.9222
currencies,USD,USDEUR,USD / EUR,2016-01-14,0.9186
currencies,USD,USDEUR,USD / EUR,2016-01-15,0.9209
currencies,USD,USDEUR,USD / EUR,2016-01-18,0.9158
currencies,USD,USDEUR,USD / EUR,2016-01-19,0.9179
currencies,USD,USDEUR,USD / EUR,2016-01-20,0.9163
currencies,USD,USDEUR,USD / EUR,2016-01-21,0.9194
currencies,USD,USDEUR,USD / EUR,2016-01-22,0.9206
currencies,USD,USDEUR,USD / EUR,2016-01-25,0.926
currencies,USD,USDEUR,USD / EUR,2016-01-26,0.9214
currencies,USD,USDEUR,USD / EUR,2016-01-27,0.9204
currencies,USD,USDEUR,USD / EUR,2016-01-28,0.9168
currencies,USD,USDEUR,USD / EUR,2016-01-29,0.9143
currencies,USD,USDEUR,USD / EUR,2016-02-01,0.9237
currencies,USD,USDEUR,USD / EUR,2016-02-02,0.9177
currencies,USD,USDEUR,USD / EUR,2016-02-03,0.9156
currencies,USD,USDEUR,USD / EUR,2016-02-04,0.9016
currencies,USD,USDEUR,USD / EUR,2016-02-05,0.8929
currencies,USD,USDEUR,USD / EUR,2016-02-08,0.8973
currencies,USD,USDEUR,USD / EUR,2016-02-09,0.8937
currencies,USD,USDEUR,USD / EUR,2016-02-10,0.8857
currencies,USD,USDEUR,USD / EUR,2016-02-11,0.8864
currencies,USD,USDEUR,USD / EUR,2016-02-12,0.8835
currencies,USD,USDEUR,USD / EUR,2016-02-15,0.8908
currencies,USD,USDEUR,USD / EUR,2016-02-16,0.8949
currencies,USD,USDEUR,USD / EUR,2016-02-17,0.8971
currencies,USD,USDEUR,USD / EUR,2016-02-18,0.899
currencies,USD,USDEUR,USD / EUR,2016-02-19,0.9
currencies,USD,USDEUR,USD / EUR,2016-02-22,0.899
currencies,USD,USDEUR,USD / EUR,2016-02-23,0.9068
currencies,USD,USDEUR,USD / EUR,2016-02-24,0.9069
currencies,USD,USDEUR,USD / EUR,2016-02-25,0.9079
currencies,USD,USDEUR,USD / EUR,2016-02-26,0.907
currencies,USD,USDEUR,USD / EUR,2016-02-29,0.9154
currencies,USD,USDEUR,USD / EUR,2016-03-01,0.9184
currencies,USD,USDEUR,USD / EUR,2016-03-02,0.9195
currencies,USD,USDEUR,USD / EUR,2016-03-03,0.9201
currencies,USD,USDEUR,USD / EUR,2016-03-04,0.9133
currencies,USD,USDEUR,USD / EUR,2016-03-07,0.9096
currencies,USD,USDEUR,USD / EUR,2016-03-08,0.9078
currencies,USD,USDEUR,USD / EUR,2016-03-09,0.9088
currencies,USD,USDEUR,USD / EUR,2016-03-10,0.91
currencies,USD,USDEUR,USD / EUR,2016-03-11,0.8946
currencies,USD,USDEUR,USD / EUR,2016-03-14,0.8954
currencies,USD,USDEUR,USD / EUR,2016-03-15,0.9007
currencies,USD,USDEUR,USD / EUR,2016-03-16,0.9002
currencies,USD,USDEUR,USD / EUR,2016-03-17,0.8913
currencies,USD,USDEUR,USD / EUR,2016-03-18,0.8835
currencies,USD,USDEUR,USD / EUR,2016-03-21,0.8866
currencies,USD,USDEUR,USD / EUR,2016-03-22,0.89
currencies,USD,USDEUR,USD / EUR,2016-03-23,0.891
currencies,USD,USDEUR,USD / EUR,2016-03-24,0.8944
currencies,USD,USDEUR,USD / EUR,2016-03-25,0.8954
currencies,USD,USDEUR,USD / EUR,2016-03-28,0.8961
currencies,USD,USDEUR,USD / EUR,2016-03-29,0.8926
currencies,USD,USDEUR,USD / EUR,2016-03-30,0.8856
currencies,USD,USDEUR,USD / EUR,2016-03-31,0.8823
currencies,USD,USDEUR,USD / EUR,2016-04-01,0.8788
currencies,USD,USDEUR,USD / EUR,2016-04-04,0.878
currencies,USD,USDEUR,USD / EUR,2016-04-05,0.878
currencies,USD,USDEUR,USD / EUR,2016-04-06,0.8786
currencies,USD,USDEUR,USD / EUR,2016-04-07,0.8768
currencies,USD,USDEUR,USD / EUR,2016-04-08,0.8792
currencies,USD,USDEUR,USD / EUR,2016-04-11,0.877
currencies,USD,USDEUR,USD / EUR,2016-04-12,0.8762
currencies,USD,USDEUR,USD / EUR,2016-04-13,0.8784
currencies,USD,USDEUR,USD / EUR,2016-04-14,0.8866
currencies,USD,USDEUR,USD / EUR,2016-04-15,0.8873
currencies,USD,USDEUR,USD / EUR,2016-04-18,0.885
currencies,USD,USDEUR,USD / EUR,2016-04-19,0.8842
currencies,USD,USDEUR,USD / EUR,2016-04-20,0.8803
currencies,USD,USDEUR,USD / EUR,2016-04-21,0.8846
currencies,USD,USDEUR,USD / EUR,2016-04-22,0.8856
currencies,USD,USDEUR,USD / EUR,2016-04-25,0.8902
currencies,USD,USDEUR,USD / EUR,2016-04-26,0.8874
currencies,USD,USDEUR,USD / EUR,2016-04-27,0.885
currencies,USD,USDEUR,USD / EUR,2016-04-28,0.8827
currencies,USD,USDEUR,USD / EUR,2016-04-29,0.8806
currencies,USD,USDEUR,USD / EUR,2016-05-02,0.8724
currencies,USD,USDEUR,USD / EUR,2016-05-03,0.8677
currencies,USD,USDEUR,USD / EUR,2016-05-04,0.8693
currencies,USD,USDEUR,USD / EUR,2016-05-05,0.8701
currencies,USD,USDEUR,USD / EUR,2016-05-06,0.8767
currencies,USD,USDEUR,USD / EUR,2016-05-09,0.8781
currencies,USD,USDEUR,USD / EUR,2016-05-10,0.8781
currencies,USD,USDEUR,USD / EUR,2016-05-11,0.8792
currencies,USD,USDEUR,USD / EUR,2016-05-12,0.8751
currencies,USD,USDEUR,USD / EUR,2016-05-13,0.879
currencies,USD,USDEUR,USD / EUR,2016-05-16,0.8836
currencies,USD,USDEUR,USD / EUR,2016-05-17,0.8837
currencies,USD,USDEUR,USD / EUR,2016-05-18,0.8837
currencies,USD,USDEUR,USD / EUR,2016-05-19,0.891
currencies,USD,USDEUR,USD / EUR,2016-05-20,0.8924
currencies,USD,USDEUR,USD / EUR,2016-05-23,0.8911
currencies,USD,USDEUR,USD / EUR,2016-05-24,0.8916
currencies,USD,USDEUR,USD / EUR,2016-05-25,0.8978
currencies,USD,USDEUR,USD / EUR,2016-05-26,0.8961
currencies,USD,USDEUR,USD / EUR,2016-05-27,0.8935
currencies,USD,USDEUR,USD / EUR,2016-05-30,0.9001
currencies,USD,USDEUR,USD / EUR,2016-05-31,0.897
currencies,USD,USDEUR,USD / EUR,2016-06-01,0.898
currencies,USD,USDEUR,USD / EUR,2016-06-02,0.8937
currencies,USD,USDEUR,USD / EUR,2016-06-03,0.8967
currencies,USD,USDEUR,USD / EUR,2016-06-06,0.881
currencies,USD,USDEUR,USD / EUR,2016-06-07,0.88
currencies,USD,USDEUR,USD / EUR,2016-06-08,0.8805
currencies,USD,USDEUR,USD / EUR,2016-06-09,0.8766
currencies,USD,USDEUR,USD / EUR,2016-06-10,0.8838
currencies,USD,USDEUR,USD / EUR,2016-06-13,0.8897
currencies,USD,USDEUR,USD / EUR,2016-06-14,0.8857
currencies,USD,USDEUR,USD / EUR,2016-06-15,0.8918
currencies,USD,USDEUR,USD / EUR,2016-06-16,0.8879
currencies,USD,USDEUR,USD / EUR,2016-06-17,0.8887
currencies,USD,USDEUR,USD / EUR,2016-06-20,0.8811
currencies,USD,USDEUR,USD / EUR,2016-06-21,0.8832
currencies,USD,USDEUR,USD / EUR,2016-06-22,0.8888
currencies,USD,USDEUR,USD / EUR,2016-06-23,0.8827
currencies,USD,USDEUR,USD / EUR,2016-06-24,0.8831
currencies,USD,USDEUR,USD / EUR,2016-06-27,0.9061
currencies,USD,USDEUR,USD / EUR,2016-06-28,0.9079
currencies,USD,USDEUR,USD / EUR,2016-06-29,0.903
currencies,USD,USDEUR,USD / EUR,2016-06-30,0.8986
currencies,USD,USDEUR,USD / EUR,2016-07-01,0.9004
currencies,USD,USDEUR,USD / EUR,2016-07-04,0.8984
currencies,USD,USDEUR,USD / EUR,2016-07-05,0.8972
currencies,USD,USDEUR,USD / EUR,2016-07-06,0.9038
currencies,USD,USDEUR,USD / EUR,2016-07-07,0.901
currencies,USD,USDEUR,USD / EUR,2016-07-08,0.9037
currencies,USD,USDEUR,USD / EUR,2016-07-11,0.9055
currencies,USD,USDEUR,USD / EUR,2016-07-12,0.9043
currencies,USD,USDEUR,USD / EUR,2016-07-13,0.9039
currencies,USD,USDEUR,USD / EUR,2016-07-14,0.9013
currencies,USD,USDEUR,USD / EUR,2016-07-15,0.9004
currencies,USD,USDEUR,USD / EUR,2016-07-18,0.9047
currencies,USD,USDEUR,USD / EUR,2016-07-19,0.9032
currencies,USD,USDEUR,USD / EUR,2016-07-20,0.908
currencies,USD,USDEUR,USD / EUR,2016-07-21,0.9075
currencies,USD,USDEUR,USD / EUR,2016-07-22,0.9064
currencies,USD,USDEUR,USD / EUR,2016-07-25,0.9115
currencies,USD,USDEUR,USD / EUR,2016-07-26,0.9098
currencies,USD,USDEUR,USD / EUR,2016-07-27,0.9101
currencies,USD,USDEUR,USD / EUR,2016-07-28,0.9031
currencies,USD,USDEUR,USD / EUR,2016-07-29,0.9022
currencies,USD,USDEUR,USD / EUR,2016-08-01,0.8954
currencies,USD,USDEUR,USD / EUR,2016-08-02,0.8954
currencies,USD,USDEUR,USD / EUR,2016-08-03,0.8913
currencies,USD,USDEUR,USD / EUR,2016-08-04,0.8967
currencies,USD,USDEUR,USD / EUR,2016-08-05,0.8981
currencies,USD,USDEUR,USD / EUR,2016-08-08,0.9018
currencies,USD,USDEUR,USD / EUR,2016-08-09,0.9022
currencies,USD,USDEUR,USD / EUR,2016-08-10,0.8996
currencies,USD,USDEUR,USD / EUR,2016-08-11,0.8939
currencies,USD,USDEUR,USD / EUR,2016-08-12,0.8977
currencies,USD,USDEUR,USD / EUR,2016-08-15,0.8955
currencies,USD,USDEUR,USD / EUR,2016-08-16,0.8941
currencies,USD,USDEUR,USD / EUR,2016-08-17,0.8868
currencies,USD,USDEUR,USD / EUR,2016-08-18,0.885
currencies,USD,USDEUR,USD / EUR,2016-08-19,0.8811
currencies,USD,USDEUR,USD / EUR,2016-08-22,0.8851
currencies,USD,USDEUR,USD / EUR,2016-08-23,0.8834
currencies,USD,USDEUR,USD / EUR,2016-08-24,0.8849
currencies,USD,USDEUR,USD / EUR,2016-08-25,0.8878
currencies,USD,USDEUR,USD / EUR,2016-08-26,0.8857
currencies,USD,USDEUR,USD / EUR,2016-08-29,0.8929
currencies,USD,USDEUR,USD / EUR,2016-08-30,0.8934
currencies,USD,USDEUR,USD / EUR,2016-08-31,0.8966
currencies,USD,USDEUR,USD / EUR,2016-09-01,0.896
currencies,USD,USDEUR,USD / EUR,2016-09-02,0.8928
currencies,USD,USDEUR,USD / EUR,2016-09-05,0.8959
currencies,USD,USDEUR,USD / EUR,2016-09-06,0.8966
currencies,USD,USDEUR,USD / EUR,2016-09-07,0.8886
currencies,USD,USDEUR,USD / EUR,2016-09-08,0.8896
currencies,USD,USDEUR,USD / EUR,2016-09-09,0.8872
currencies,USD,USDEUR,USD / EUR,2016-09-12,0.8896
currencies,USD,USDEUR,USD / EUR,2016-09-13,0.8894
currencies,USD,USDEUR,USD / EUR,2016-09-14,0.8914
currencies,USD,USDEUR,USD / EUR,2016-09-15,0.8891
currencies,USD,USDEUR,USD / EUR,2016-09-16,0.8892
currencies,USD,USDEUR,USD / EUR,2016-09-19,0.8962
currencies,USD,USDEUR,USD / EUR,2016-09-20,0.8944
currencies,USD,USDEUR,USD / EUR,2016-09-21,0.8965
currencies,USD,USDEUR,USD / EUR,2016-09-22,0.8934
currencies,USD,USDEUR,USD / EUR,2016-09-23,0.8921
currencies,USD,USDEUR,USD / EUR,2016-09-26,0.8897
currencies,USD,USDEUR,USD / EUR,2016-09-27,0.8889
currencies,USD,USDEUR,USD / EUR,2016-09-28,0.8913
currencies,USD,USDEUR,USD / EUR,2016-09-29,0.8909
currencies,USD,USDEUR,USD / EUR,2016-09-30,0.8913
currencies,USD,USDEUR,USD / EUR,2016-10-03,0.8901
currencies,USD,USDEUR,USD / EUR,2016-10-04,0.892
currencies,USD,USDEUR,USD / EUR,2016-10-05,0.892
currencies,USD,USDEUR,USD / EUR,2016-10-06,0.8922
currencies,USD,USDEUR,USD / EUR,2016-10-07,0.8973
currencies,USD,USDEUR,USD / EUR,2016-10-10,0.8931
currencies,USD,USDEUR,USD / EUR,2016-10-11,0.8976
currencies,USD,USDEUR,USD / EUR,2016-10-12,0.904
currencies,USD,USDEUR,USD / EUR,2016-10-13,0.9081
currencies,USD,USDEUR,USD / EUR,2016-10-14,0.905
currencies,USD,USDEUR,USD / EUR,2016-10-17,0.9118
currencies,USD,USDEUR,USD / EUR,2016-10-18,0.9078
currencies,USD,USDEUR,USD / EUR,2016-10-19,0.911
currencies,USD,USDEUR,USD / EUR,2016-10-20,0.9111
currencies,USD,USDEUR,USD / EUR,2016-10-21,0.9149
currencies,USD,USDEUR,USD / EUR,2016-10-24,0.9189
currencies,USD,USDEUR,USD / EUR,2016-10-25,0.9195
currencies,USD,USDEUR,USD / EUR,2016-10-26,0.9185
currencies,USD,USDEUR,USD / EUR,2016-10-27,0.9164
currencies,USD,USDEUR,USD / EUR,2016-10-28,0.9174
currencies,USD,USDEUR,USD / EUR,2016-10-31,0.9104
currencies,USD,USDEUR,USD / EUR,2016-11-01,0.9113
currencies,USD,USDEUR,USD / EUR,2016-11-02,0.9044
currencies,USD,USDEUR,USD / EUR,2016-11-03,0.9011
currencies,USD,USDEUR,USD / EUR,2016-11-04,0.9007
currencies,USD,USDEUR,USD / EUR,2016-11-07,0.9008
currencies,USD,USDEUR,USD / EUR,2016-11-08,0.9048
currencies,USD,USDEUR,USD / EUR,2016-11-09,0.9075
currencies,USD,USDEUR,USD / EUR,2016-11-10,0.9157
currencies,USD,USDEUR,USD / EUR,2016-11-11,0.9183
currencies,USD,USDEUR,USD / EUR,2016-11-14,0.9238
currencies,USD,USDEUR,USD / EUR,2016-11-15,0.9302
currencies,USD,USDEUR,USD / EUR,2016-11-16,0.9322
currencies,USD,USDEUR,USD / EUR,2016-11-17,0.934
currencies,USD,USDEUR,USD / EUR,2016-11-18,0.9413
currencies,USD,USDEUR,USD / EUR,2016-11-21,0.9448
currencies,USD,USDEUR,USD / EUR,2016-11-22,0.9399
currencies,USD,USDEUR,USD / EUR,2016-11-23,0.9404
currencies,USD,USDEUR,USD / EUR,2016-11-24,0.9483
currencies,USD,USDEUR,USD / EUR,2016-11-25,0.9468
currencies,USD,USDEUR,USD / EUR,2016-11-28,0.9423
currencies,USD,USDEUR,USD / EUR,2016-11-29,0.9415
currencies,USD,USDEUR,USD / EUR,2016-11-30,0.9391
currencies,USD,USDEUR,USD / EUR,2016-12-01,0.9441
currencies,USD,USDEUR,USD / EUR,2016-12-02,0.9378
currencies,USD,USDEUR,USD / EUR,2016-12-05,0.945
currencies,USD,USDEUR,USD / EUR,2016-12-06,0.9296
currencies,USD,USDEUR,USD / EUR,2016-12-07,0.9328
currencies,USD,USDEUR,USD / EUR,2016-12-08,0.9292
currencies,USD,USDEUR,USD / EUR,2016-12-09,0.9415
currencies,USD,USDEUR,USD / EUR,2016-12-12,0.9481
currencies,USD,USDEUR,USD / EUR,2016-12-13,0.9397
currencies,USD,USDEUR,USD / EUR,2016-12-14,0.9408
currencies,USD,USDEUR,USD / EUR,2016-12-15,0.9511
currencies,USD,USDEUR,USD / EUR,2016-12-16,0.9598
currencies,USD,USDEUR,USD / EUR,2016-12-19,0.9569
currencies,USD,USDEUR,USD / EUR,2016-12-20,0.961
currencies,USD,USDEUR,USD / EUR,2016-12-21,0.9624
currencies,USD,USDEUR,USD / EUR,2016-12-22,0.9589
currencies,USD,USDEUR,USD / EUR,2016-12-23,0.9581
currencies,USD,USDEUR,USD / EUR,2016-12-26,0.9565
currencies,USD,USDEUR,USD / EUR,2016-12-27,0.9563
currencies,USD,USDEUR,USD / EUR,2016-12-28,0.9558
currencies,USD,USDEUR,USD / EUR,2016-12-29,0.96
currencies,USD,USDEUR,USD / EUR,2016-12-30,0.9456
currencies,USD,USDEUR,USD / EUR,2017-01-02,0.9499
currencies,USD,USDEUR,USD / EUR,2017-01-03,0.956
currencies,USD,USDEUR,USD / EUR,2017-01-04,0.9597
currencies,USD,USDEUR,USD / EUR,2017-01-05,0.9523
currencies,USD,USDEUR,USD / EUR,2017-01-06,0.9429
currencies,USD,USDEUR,USD / EUR,2017-01-09,0.9495
currencies,USD,USDEUR,USD / EUR,2017-01-10,0.9444
currencies,USD,USDEUR,USD / EUR,2017-01-11,0.9477
currencies,USD,USDEUR,USD / EUR,2017-01-12,0.9436
currencies,USD,USDEUR,USD / EUR,2017-01-13,0.9419
currencies,USD,USDEUR,USD / EUR,2017-01-16,0.9409
currencies,USD,USDEUR,USD / EUR,2017-01-17,0.9431
currencies,USD,USDEUR,USD / EUR,2017-01-18,0.9349
currencies,USD,USDEUR,USD / EUR,2017-01-19,0.9409
currencies,USD,USDEUR,USD / EUR,2017-01-20,0.9381
currencies,USD,USDEUR,USD / EUR,2017-01-23,0.9334
currencies,USD,USDEUR,USD / EUR,2017-01-24,0.9293
currencies,USD,USDEUR,USD / EUR,2017-01-25,0.9321
currencies,USD,USDEUR,USD / EUR,2017-01-26,0.9301
currencies,USD,USDEUR,USD / EUR,2017-01-27,0.9361
currencies,USD,USDEUR,USD / EUR,2017-01-30,0.9334
currencies,USD,USDEUR,USD / EUR,2017-01-31,0.9338
currencies,USD,USDEUR,USD / EUR,2017-02-01,0.9256
currencies,USD,USDEUR,USD / EUR,2017-02-02,0.9287
currencies,USD,USDEUR,USD / EUR,2017-02-03,0.9292
currencies,USD,USDEUR,USD / EUR,2017-02-06,0.9274
currencies,USD,USDEUR,USD / EUR,2017-02-07,0.9308
currencies,USD,USDEUR,USD / EUR,2017-02-08,0.9365
currencies,USD,USDEUR,USD / EUR,2017-02-09,0.9353
currencies,USD,USDEUR,USD / EUR,2017-02-10,0.9382
currencies,USD,USDEUR,USD / EUR,2017-02-13,0.9417
currencies,USD,USDEUR,USD / EUR,2017-02-14,0.9435
currencies,USD,USDEUR,USD / EUR,2017-02-15,0.9453
currencies,USD,USDEUR,USD / EUR,2017-02-16,0.9427
currencies,USD,USDEUR,USD / EUR,2017-02-17,0.937
currencies,USD,USDEUR,USD / EUR,2017-02-20,0.941
currencies,USD,USDEUR,USD / EUR,2017-02-21,0.9426
currencies,USD,USDEUR,USD / EUR,2017-02-22,0.9486
currencies,USD,USDEUR,USD / EUR,2017-02-23,0.9475
currencies,USD,USDEUR,USD / EUR,2017-02-24,0.9448
currencies,USD,USDEUR,USD / EUR,2017-02-27,0.9476
currencies,USD,USDEUR,USD / EUR,2017-02-28,0.9448
currencies,USD,USDEUR,USD / EUR,2017-03-01,0.9462
currencies,USD,USDEUR,USD / EUR,2017-03-02,0.9491
currencies,USD,USDEUR,USD / EUR,2017-03-03,0.9515
currencies,USD,USDEUR,USD / EUR,2017-03-06,0.9416
currencies,USD,USDEUR,USD / EUR,2017-03-07,0.9452
currencies,USD,USDEUR,USD / EUR,2017-03-08,0.9461
currencies,USD,USDEUR,USD / EUR,2017-03-09,0.9481
currencies,USD,USDEUR,USD / EUR,2017-03-10,0.9453
currencies,USD,USDEUR,USD / EUR,2017-03-13,0.9355
currencies,USD,USDEUR,USD / EUR,2017-03-14,0.9388
currencies,USD,USDEUR,USD / EUR,2017-03-15,0.9423
currencies,USD,USDEUR,USD / EUR,2017-03-16,0.9313
currencies,USD,USDEUR,USD / EUR,2017-03-17,0.9281
currencies,USD,USDEUR,USD / EUR,2017-03-20,0.9308
currencies,USD,USDEUR,USD / EUR,2017-03-21,0.9313
currencies,USD,USDEUR,USD / EUR,2017-03-22,0.9249
currencies,USD,USDEUR,USD / EUR,2017-03-23,0.9268
currencies,USD,USDEUR,USD / EUR,2017-03-24,0.9273
